2331,7388.0,7390,2,7284,106
2332,7390.5,7393,2,7287,106
2333,7392.7,7396,3,7290,106
2334,7395.7,7400,4,7293,107
2335,7399.6,7403,3,7296,107
2336,7403.0,7406,3,7300,106
2337,7403.727272727273,7409,5,7303,106
2338,7412.3,7412,0,7306,106
2339,7415.2,7415,0,7309,106
2340,7417.5,7419,2,7312,107
2341,7420.1,7422,2,7315,107
2342,7422.6,7425,2,7318,107
2343,7424.9,7428,3,7321,107
2344,7427.0,7431,4,7325,106
2345,7429.7,7434,4,7328,106
2346,7431.9,7438,6,7331,107
2347,7435.2,7441,6,7334,107
2348,7437.8,7444,6,7337,107
2349,7447.75,7447,12799,7340,107
2350,7448.5,7450,2,7343,107
2351,7455.3,7454,12799,7346,108
2352,7458.0,7457,12799,7350,107
2353,7461.1,7460,12799,7353,107
2354,7464.2,7463,12799,7356,107
2355,7467.6,7466,12798,7359,107
2356,7471.6,7470,12798,7362,108
2357,7470.727272727273,7473,2,7365,108
2358,7478.6,7476,12797,7368,108
2359,7481.4,7479,12798,7371,108
2360,7484.5,7483,12798,7375,108
2361,7487.2,7486,12799,7378,108
2362,7489.9,7489,12799,7381,108
2363,7492.5,7492,0,7384,108
2364,7494.9,7495,0,7387,108
2365,7497.2,7499,2,7390,109
2366,7500.1,7502,2,7393,109
2367,7502.363636363636,7505,3,7396,109
2368,7507.5,7508,0,7400,108
2369,7530.235294117647,7512,12782,7403,109
2370,7517.0,7515,12798,7406,109
2371,7520.8,7518,12797,7409,109
2372,7523.7,7521,12797,7412,109
2373,7527.1,7525,12798,7415,110
2374,7530.2,7528,12798,7418,110
2375,7534.3,7531,12797,7421,110
2376,7531.0,7535,4,7425,110
2377,7543.9,7538,12794,7428,110
2378,7546.3,7541,12795,7431,110
2379,7548.6,7544,12795,7434,110
2380,7550.9,7547,12796,7437,110
2381,7553.7,7551,12797,7440,111
2382,7556.3,7554,12798,7443,111
2383,7558.9,7557,12798,7446,111
2384,7561.1,7561,0,7450,111
2385,7563.6,7564,0,7453,111
2386,7566.6,7567,0,7456,111
2387,7569.5,7571,2,7459,112
2388,7572.2,7574,2,7462,112
2389,7579.9,7577,12797,7465,112
2390,7587.5,7581,12794,7468,113
2391,7590.1,7584,12794,7471,113
2392,7592.4,7588,12796,7475,113
2393,7588.583333333333,7591,2,7478,113
2394,7598.5,7594,12796,7481,113
2395,7602.6,7598,12795,7484,114
2396,7606.0,7601,12795,7487,114
2397,7608.4,7604,12796,7490,114
2398,7611.0,7608,12797,7493,115
2399,7613.0,7611,12798,7496,115
2400,7615.0,7614,12799,7500,114
2401,7616.7,7618,1,7503,115
2402,7618.7,7621,2,7506,115
2403,7621.0,7625,4,7509,116
2404,7623.2,7628,5,7512,116
2405,7626.3,7631,5,7515,116
2406,7629.4,7635,6,7518,117
2407,7631.8,7638,6,7521,117
2408,7645.307692307692,7641,12796,7525,116
2409,7641.3,7645,4,7528,117
2410,7645.3,7648,3,7531,117
2411,7648.7,7652,3,7534,118
2412,7648.909090909091,7655,6,7537,118
2413,7655.4,7658,3,7540,118
2414,7660.2,7662,2,7543,119
2415,7657.083333333333,7665,8,7546,119
2416,7667.9,7668,0,7550,118
2417,7670.5,7672,2,7553,119
2418,7673.6,7675,1,7556,119
2419,7676.2,7678,2,7559,119
2420,7679.0,7682,3,7562,120
2421,7681.7,7685,3,7565,120
2422,7684.1,7688,4,7568,120
2423,7686.6,7692,5,7571,121
2424,7688.545454545455,7695,6,7575,120
2425,7692.9,7699,6,7578,121
2426,7695.1,7702,7,7581,121
2427,7709.0,7705,12796,7584,121
2428,7706.1,7709,3,7587,122
2429,7712.9,7712,12799,7590,122
2430,7716.3,7715,12799,7593,122
2431,7720.8,7719,12798,7596,123
2432,7724.9,7722,12797,7600,122
2433,7728.3,7726,12798,7603,123
2434,7731.7,7729,12797,7606,123
2435,7734.6,7732,12797,7609,123
2436,7737.3,7735,12798,7612,123
2437,7740.1,7739,12799,7615,124
2438,7743.5,7742,12798,7618,124
2439,7746.6,7745,12798,7621,124
2440,7749.4,7749,0,7625,124
2441,7751.8,7752,0,7628,124
2442,7754.5,7756,2,7631,125
2443,7758.4,7759,1,7634,125
2444,7762.3,7762,0,7637,125
2445,7765.3,7766,1,7640,126
2446,7785.5,7769,12784,7643,126
2447,7775.3,7773,12798,7646,127
2448,7779.1,7776,12797,7650,126
2449,7782.7,7780,12797,7653,127
2450,7787.6,7783,12795,7656,127
2451,7792.5,7786,12794,7659,127
2452,7791.545454545455,7790,12798,7662,128
2453,7800.6,7793,12792,7665,128
2454,7803.0,7797,12794,7668,129
2455,7805.1,7800,12795,7671,129
2456,7807.3,7803,12796,7675,128
2457,7810.0,7807,12797,7678,129
2458,7812.6,7810,12797,7681,129
2459,7815.2,7814,12799,7684,130
2460,7818.1,7817,12799,7687,130
2461,7821.3,7821,0,7690,131
2462,7824.4,7824,0,7693,131
2463,7826.8,7827,0,7696,131
2464,7829.5,7831,2,7700,131
2465,7843.083333333333,7834,12791,7703,131
2466,7843.8,7838,12794,7706,132
2467,7847.7,7841,12793,7709,132
2468,7851.1,7845,12794,7712,133
2469,7854.0,7848,12794,7715,133
2470,7857.7,7852,12794,7718,134
2471,7857.0,7855,12798,7721,134
2472,7863.8,7859,12795,7725,134
2473,7866.8,7862,12795,7728,134
2474,7869.3,7866,12797,7731,135
2475,7871.3,7869,12798,7734,135
2476,7873.1,7873,0,7737,136
2477,7875.0,7876,1,7740,136
2478,7876.9,7880,3,7743,137
2479,7879.9,7883,3,7746,137
2480,7883.3,7887,4,7750,137
2481,7886.1,7890,4,7753,137
2482,7888.3,7894,6,7756,138
2483,7895.545454545455,7897,1,7759,138
2484,7897.2,7901,4,7762,139
2485,7901.6,7904,2,7765,139
2486,7905.4,7908,3,7768,140
2487,7909.9,7911,1,7771,140
2488,7915.0,7915,0,7775,140
2489,7907.384615384615,7918,11,7778,140
2490,7922.9,7922,12799,7781,141
2491,7925.7,7925,12799,7784,141
2492,7928.2,7929,1,7787,142
2493,7930.7,7932,1,7790,142
2494,7934.0,7936,2,7793,143
2495,7937.2,7939,2,7796,143
2496,7939.9,7943,3,7800,143
2497,7942.4,7946,4,7803,143
2498,7944.181818181818,7950,6,7806,144
2499,7947.9,7953,5,7809,144
2500,7950.5,7957,6,7812,145
2501,7953.0,7960,7,7815,145
2502,7961.2,7964,3,7818,146
2503,7968.9,7967,12798,7821,146
2504,7972.4,7970,12798,7825,145
2505,7976.3,7974,12798,7828,146
2506,7980.1,7977,12797,7831,146
2507,7984.2,7981,12797,7834,147
2508,7988.2,7984,12796,7837,147
2509,7991.6,7988,12796,7840,148
2510,7994.4,7991,12797,7843,148
2511,7997.2,7995,12798,7846,149
2512,7999.9,7998,12798,7850,148
2513,8002.9,8002,12799,7853,149
2514,8006.1,8005,12799,7856,149
2515,8009.4,8009,0,7859,150
2516,8009.571428571428,8012,2,7862,150
2517,8016.8,8016,12799,7865,151
2518,8019.5,8019,0,7868,151
2519,8022.2,8023,1,7871,152
2520,8027.4,8026,12799,7875,151
2521,8033.3,8030,12797,7878,152
2522,8037.8,8033,12795,7881,152
2523,8041.8,8037,12795,7884,153
2524,8045.6,8040,12794,7887,153
2525,8035.714285714285,8044,8,7890,154
2526,8055.2,8047,12792,7893,154
2527,8057.8,8051,12793,7896,155
2528,8060.2,8054,12794,7900,154
2529,8063.2,8058,12795,7903,155
2530,8065.9,8061,12795,7906,155
2531,8068.6,8065,12796,7909,156
2532,8071.0,8068,12797,7912,156
2533,8073.6,8072,12798,7915,157
2534,8077.0,8075,12798,7918,157
2535,8080.2,8079,12799,7921,158
2536,8082.9,8082,12799,7925,157
2537,8085.3,8085,0,7928,157
2538,8092.7,8089,12796,7931,158
2539,8100.1,8092,12792,7934,158
2540,8103.5,8096,12792,7937,159
2541,8106.4,8100,12794,7940,160
2542,8109.8,8103,12793,7943,160
2543,8113.3,8107,12794,7946,161
2544,8116.8,8110,12793,7950,160
2545,8120.0,8114,12794,7953,161
2546,8123.0,8117,12794,7956,161
2547,8125.3,8121,12796,7959,162
2548,8127.2,8124,12797,7962,162
2549,8129.0,8128,12799,7965,163
2550,8131.0,8132,1,7968,164
2551,8133.4,8135,2,7971,164
2552,8136.8,8139,2,7975,164
2553,8139.8,8142,2,7978,164
2554,8142.3,8146,4,7981,165
2555,8144.8,8150,5,7984,166
2556,8159.307692307692,8153,12794,7987,166
2557,8155.2,8157,2,7990,167
2558,8158.4,8160,2,7993,167
2559,8161.8,8164,2,7996,168
2560,8166.5,8167,0,8000,167
2561,8170.9,8171,0,8003,168
2562,8175.3,8174,12799,8006,168
2563,8179.2,8178,12799,8009,169
2564,8182.1,8181,12799,8012,169
2565,8185.3,8185,0,8015,170
2566,8187.9,8188,0,8018,170
2567,8190.6,8192,1,8021,171
2568,8193.3,8195,2,8025,170
2569,8196.0,8199,3,8028,171
2570,8199.1,8202,3,8031,171
2571,8202.1,8206,4,8034,172
2572,8205.1,8209,4,8037,172
2573,8207.6,8213,5,8040,173
2574,8237.681818181818,8216,12778,8043,173
2575,8222.3,8220,12798,8046,174
2576,8225.7,8223,12797,8050,173
2577,8229.1,8227,12798,8053,174
2578,8232.5,8230,12798,8056,174
2579,8228.166666666666,8234,6,8059,175
2580,8241.4,8237,12796,8062,175
2581,8245.1,8241,12796,8065,176
2582,8248.4,8244,12796,8068,176
2583,8251.2,8248,12797,8071,177
2584,8253.9,8251,12797,8075,176
2585,8257.0,8255,12798,8078,177
2586,8260.2,8258,12798,8081,177
2587,8263.3,8262,12799,8084,178
2588,8266.9,8265,12798,8087,178
2589,8270.5,8269,12798,8090,179
2590,8273.3,8272,12799,8093,179
2591,8276.0,8276,0,8096,180
2592,8279.2,8279,0,8100,179
2593,8285.3,8283,12798,8103,180
2594,8290.6,8286,12795,8106,180
2595,8294.4,8290,12796,8109,181
2596,8298.1,8293,12795,8112,181
2597,8301.5,8297,12796,8115,182
2598,8306.1,8300,12794,8118,182
2599,8294.642857142857,8304,9,8121,183
2600,8314.2,8307,12793,8125,182
2601,8316.9,8311,12794,8128,183
2602,8319.6,8314,12794,8131,183
2603,8322.3,8318,12796,8134,184
2604,8324.9,8321,12796,8137,184
2605,8327.5,8325,12798,8140,185
2606,8330.9,8328,12797,8143,185
2607,8334.0,8332,12798,8146,186
2608,8336.7,8335,12798,8150,185
2609,8339.6,8339,12799,8153,186
2610,8353.75,8342,12788,8156,186
2611,8354.4,8346,12792,8159,187
2612,8357.2,8349,12792,8162,187
2613,8359.9,8353,12793,8165,188
2614,8356.833333333334,8356,12799,8168,188
2615,8367.0,8360,12793,8171,189
2616,8370.4,8363,12793,8175,188
2617,8374.0,8367,12793,8178,189
2618,8377.2,8370,12793,8181,189
2619,8379.6,8374,12794,8184,190
2620,8381.5,8377,12796,8187,190
2621,8383.4,8381,12798,8190,191
2622,8385.6,8384,12798,8193,191
2623,8387.9,8388,0,8196,192
2624,8389.8,8391,1,8200,191
2625,8392.9,8395,2,8203,192
2626,8396.1,8398,2,8206,192
2627,8398.4,8402,4,8209,193
2628,8411.923076923076,8405,12793,8212,193
2629,8408.4,8409,1,8215,194
2630,8412.6,8412,12799,8218,194
2631,8415.1,8416,1,8221,195
2632,8418.3,8419,1,8225,194
2633,8421.8,8423,1,8228,195
2634,8425.7,8426,0,8231,195
2635,8417.92857142857,8430,12,8234,196
2636,8436.7,8433,12796,8237,196
2637,8439.4,8437,12798,8240,197
2638,8442.0,8440,12798,8243,197
2639,8444.6,8444,12799,8246,198
2640,8447.2,8447,0,8250,197
2641,8449.6,8450,0,8253,197
2642,8452.0,8454,2,8256,198
2643,8455.4,8457,2,8259,198
2644,8458.8,8461,2,8262,199
2645,8461.2,8464,3,8265,199
2646,8464.1,8468,4,8268,200
2647,8471.6,8471,12799,8271,200
2648,8479.0,8474,12795,8275,199
2649,8481.9,8478,12796,8278,200
2650,8485.0,8481,12796,8281,200
2651,8481.083333333334,8485,4,8284,201
2652,8492.0,8488,12796,8287,201
2653,8496.3,8492,12796,8290,202
2654,8500.4,8495,12795,8293,202
2655,8503.9,8498,12794,8296,202
2656,8507.5,8502,12794,8300,202
2657,8510.2,8505,12795,8303,202
2658,8513.0,8509,12796,8306,203
2659,8515.6,8512,12796,8309,203
2660,8518.0,8516,12798,8312,204
2661,8520.3,8519,12799,8315,204
2662,8523.7,8523,12799,8318,205
2663,8527.6,8526,12798,8321,205
2664,8530.9,8529,12798,8325,204
2665,8536.6,8533,12796,8328,205
2666,8542.1,8536,12794,8331,205
2667,8544.9,8540,12795,8334,206
2668,8547.4,8543,12796,8337,206
2669,8550.1,8546,12796,8340,206
2670,8553.8,8550,12796,8343,207
2671,8558.3,8553,12795,8346,207
2672,8563.0,8557,12794,8350,207
2673,8567.5,8560,12792,8353,207
2674,8571.0,8564,12793,8356,208
2675,8573.4,8567,12794,8359,208
2676,8576.2,8570,12794,8362,208
2677,8578.9,8574,12795,8365,209
2678,8581.4,8577,12796,8368,209
2679,8583.9,8580,12796,8371,209
2680,8586.3,8584,12798,8375,209
2681,8588.363636363636,8587,12799,8378,209
2682,8592.3,8591,12799,8381,210
2683,8599.818181818182,8594,12794,8384,210
2684,8603.8,8597,12793,8387,210
2685,8610.8,8601,12790,8390,211
2686,8613.5,8604,12790,8393,211
2687,8615.8,8607,12791,8396,211
2688,8618.0,8611,12793,8400,211
2689,8620.6,8614,12793,8403,211
2690,8624.0,8618,12794,8406,212
2691,8627.9,8621,12793,8409,212
2692,8631.7,8625,12793,8412,213
2693,8634.8,8628,12793,8415,213
2694,8637.1,8631,12794,8418,213
2695,8638.8,8635,12796,8421,214
2696,8640.8,8638,12797,8425,213
2697,8642.9,8642,12799,8428,214
2698,8644.8,8645,0,8431,214
2699,8646.6,8648,1,8434,214
2700,8647.818181818182,8652,4,8437,215
2701,8653.2,8655,2,8440,215
2702,8665.166666666666,8659,12794,8443,216
2703,8663.6,8662,12798,8446,216
2704,8666.6,8665,12798,8450,215
2705,8668.9,8669,0,8453,216
2706,8671.1,8672,1,8456,216
2707,8673.8,8676,2,8459,217
2708,8677.1,8679,2,8462,217
2709,8679.818181818182,8682,2,8465,217
2710,8684.8,8686,1,8468,218
2711,8689.2,8689,0,8471,218
2712,8687.818181818182,8693,5,8475,218
2713,8697.4,8696,12799,8478,218
2714,8700.6,8699,12798,8481,218
2715,8703.3,8702,12799,8484,218
2716,8705.4,8706,1,8487,219
2717,8707.5,8709,2,8490,219
2718,8710.0,8712,2,8493,219
2719,8712.8,8716,3,8496,220
2720,8715.8,8719,3,8500,219
2721,8736.714285714286,8722,12785,8503,219
2722,8731.3,8725,12794,8506,219
2723,8734.1,8729,12795,8509,220
2724,8736.6,8732,12795,8512,220
2725,8739.0,8735,12796,8515,220
2726,8741.7,8738,12796,8518,220
2727,8744.9,8742,12797,8521,221
2728,8748.6,8745,12796,8525,220
2729,8752.1,8748,12796,8528,220
2730,8756.3,8752,12796,8531,221
2731,8760.2,8755,12795,8534,221
2732,8763.2,8758,12795,8537,221
2733,8766.0,8761,12795,8540,221
2734,8769.0,8765,12796,8543,222
2735,8771.5,8768,12796,8546,222
2736,8773.7,8771,12797,8550,221
2737,8776.0,8774,12798,8553,221
2738,8779.3,8778,12799,8556,222
2739,8782.8,8781,12798,8559,222
2740,8785.4,8784,12799,8562,222
2741,8791.0,8788,12797,8565,223
2742,8797.3,8791,12794,8568,223
2743,8800.2,8794,12794,8571,223
2744,8802.5,8797,12794,8575,222
2745,8804.7,8801,12796,8578,223
2746,8807.0,8804,12797,8581,223
2747,8810.3,8807,12797,8584,223
2748,8813.7,8810,12796,8587,223
2749,8817.3,8813,12796,8590,223
2750,8822.0,8817,12795,8593,224
2751,8826.7,8820,12793,8596,224
2752,8830.4,8823,12793,8600,223
2753,8832.3,8826,12794,8603,223
2754,8834.6,8829,12794,8606,223
2755,8837.1,8833,12796,8609,224
2756,8839.5,8836,12796,8612,224
2757,8842.2,8839,12797,8615,224
2758,8844.9,8842,12797,8618,224
2759,8847.7,8845,12797,8621,224
2760,8859.09090909091,8849,12790,8625,224
2761,8862.6,8852,12789,8628,224
2762,8865.7,8855,12789,8631,224
2763,8868.1,8858,12790,8634,224
2764,8870.7,8862,12791,8637,225
2765,8872.7,8865,12792,8640,225
2766,8874.6,8868,12793,8643,225
2767,8877.2,8871,12794,8646,225
2768,8879.9,8874,12794,8650,224
2769,8883.6,8878,12794,8653,225
2770,8887.6,8881,12793,8656,225
2771,8890.6,8884,12793,8659,225
2772,8893.1,8887,12794,8662,225
2773,8895.0,8890,12795,8665,225
2774,8896.7,8894,12797,8668,226
2775,8898.7,8897,12798,8671,226
2776,8900.7,8900,12799,8675,225
2777,8903.5,8903,0,8678,225
2778,8906.7,8907,0,8681,226
2779,8908.8,8910,1,8684,226
2780,8914.1,8913,12799,8687,226
2781,8919.2,8916,12797,8690,226
2782,8921.6,8920,12798,8693,227
2783,8923.7,8923,12799,8696,227
2784,8925.9,8926,0,8700,226
2785,8927.9,8929,1,8703,226
2786,8930.4,8933,3,8706,227
2787,8933.0,8936,3,8709,227
2788,8933.363636363636,8939,6,8712,227
2789,8940.2,8942,2,8715,227
2790,8936.083333333334,8945,9,8718,227
2791,8948.9,8948,12799,8721,227
2792,8953.8,8952,12798,8725,227
2793,8956.9,8955,12798,8728,227
2794,8959.2,8958,12799,8731,227
2795,8961.1,8961,0,8734,227
2796,8962.9,8964,1,8737,227
2797,8966.0,8967,1,8740,227
2798,8969.1,8970,1,8743,227
2799,8971.7,8973,1,8746,227
2800,8997.125,8977,12780,8750,227
2801,8986.1,8980,12794,8753,227
2802,8989.2,8983,12794,8756,227
2803,8991.4,8986,12795,8759,227
2804,8993.6,8989,12795,8762,227
2805,8996.0,8992,12796,8765,227
2806,8998.6,8995,12796,8768,227
2807,9001.1,8998,12797,8771,227
2808,9000.181818181818,9001,1,8775,226
2809,9007.6,9005,12797,8778,227
2810,9006.181818181818,9008,2,8781,227
2811,9005.083333333334,9011,6,8784,227
2812,9008.5,9014,6,8787,227
2813,9022.4,9017,12795,8790,227
2814,9024.6,9020,12795,8793,227
2815,9026.5,9023,12796,8796,227
2816,9028.6,9026,12797,8800,226
2817,9030.9,9029,12798,8803,226
2818,9034.5,9032,12798,8806,226
2819,9038.0,9035,12797,8809,226
2820,9040.4,9038,12798,8812,226
2821,9045.6,9041,12795,8815,226
2822,9051.4,9045,12794,8818,227
2823,9054.0,9048,12794,8821,227
2824,9056.2,9051,12795,8825,226
2825,9058.8,9054,12795,8828,226
2826,9061.5,9057,12796,8831,226
2827,9063.9,9060,12796,8834,226
2828,9065.7,9063,12797,8837,226
2829,9061.666666666666,9066,4,8840,226
2830,9071.9,9069,12797,8843,226
2831,9055.8125,9072,16,8846,226
2832,9080.3,9075,12795,8850,225
2833,9064.6,9078,13,8853,225
2834,9088.0,9081,12793,8856,225
2835,9090.0,9084,12794,8859,225
2836,9091.9,9087,12795,8862,225
2837,9094.1,9091,12797,8865,226
2838,9096.7,9094,12797,8868,226
2839,9098.727272727272,9097,12798,8871,226
2840,9102.7,9100,12797,8875,225
2841,9125.4375,9103,12778,8878,225
2842,9115.9,9106,12790,8881,225
2843,9120.1,9109,12789,8884,225
2844,9122.2,9112,12790,8887,225
2845,9124.4,9115,12791,8890,225
2846,9126.7,9118,12791,8893,225
2847,9129.0,9121,12792,8896,225
2848,9131.0,9125,12794,8900,225
2849,9132.9,9128,12795,8903,225
2850,9128.083333333334,9131,3,8906,225
2851,9138.8,9134,12795,8909,225
2852,9141.8,9137,12795,8912,225
2853,9144.9,9140,12795,8915,225
2854,9148.1,9143,12795,8918,225
2855,9150.5,9146,12796,8921,225
2856,9152.3,9149,12797,8925,224
2857,9154.0,9152,12798,8928,224
2858,9155.7,9155,12799,8931,224
2859,9158.5,9158,0,8934,224
2860,9161.4,9161,0,8937,224
2861,9163.7,9165,1,8940,225
2862,9177.846153846154,9168,12790,8943,225
2863,9172.1,9171,12799,8946,225
2864,9175.7,9174,12798,8950,224
2865,9177.9,9177,12799,8953,224
2866,9180.3,9180,0,8956,224
2867,9182.2,9183,1,8959,224
2868,9184.2,9186,2,8962,224
2869,9186.4,9189,3,8965,224
2870,9188.6,9192,3,8968,224
2871,9192.3,9195,3,8971,224
2872,9195.8,9198,2,8975,223
2873,9199.1,9201,2,8978,223
2874,9203.3,9204,1,8981,223
2875,9207.8,9207,12799,8984,223
2876,9211.8,9210,12798,8987,223
2877,9214.3,9213,12799,8990,223
2878,9216.3,9216,0,8993,223
2879,9218.4,9219,1,8996,223
2880,9220.4,9222,2,9000,222
2881,9223.1,9225,2,9003,222
2882,9225.9,9228,2,9006,222
2883,9228.4,9231,3,9009,222
2884,9235.6,9234,12798,9012,222
2885,9243.2,9237,12794,9015,222
2886,9245.8,9240,12794,9018,222
2887,9247.8,9243,12795,9021,222
2888,9249.8,9246,12796,9025,221
2889,9252.1,9249,12797,9028,221
2890,9254.5,9252,12798,9031,221
2891,9257.1,9255,12798,9034,221
2892,9260.3,9258,12798,9037,221
2893,9263.4,9261,12798,9040,221
2894,9266.8,9264,12797,9043,221
2895,9270.0,9267,12797,9046,221
2896,9273.3,9270,12797,9050,220
2897,9271.454545454546,9273,2,9053,220
2898,9279.8,9276,12796,9056,220
2899,9281.9,9279,12797,9059,220
2900,9283.6,9282,12798,9062,220
2901,9285.4,9285,0,9065,220
2902,9288.6,9288,12799,9068,220
2903,9291.7,9291,12799,9071,220
2904,9294.1,9294,0,9075,219
2905,9314.733333333334,9296,12781,9078,218
2906,9303.6,9299,12795,9081,218
2907,9307.9,9302,12794,9084,218
2908,9310.2,9305,12795,9087,218
2909,9312.6,9308,12795,9090,218
2910,9314.8,9311,12796,9093,218
2911,9317.5,9314,12796,9096,218
2912,9319.5,9317,12798,9100,217
2913,9321.4,9320,12799,9103,217
2914,9324.3,9323,12799,9106,217
2915,9327.4,9326,12799,9109,217
2916,9330.4,9328,12798,9112,216
2917,9334.9,9331,12796,9115,216
2918,9339.7,9334,12794,9118,216
2919,9342.9,9337,12794,9121,216
2920,9344.8,9340,12795,9125,215
2921,9347.1,9343,12796,9128,215
2922,9348.8,9346,12797,9131,215
2923,9350.7,9349,12798,9134,215
2924,9353.5,9352,12798,9137,215
2925,9356.6,9355,12798,9140,215
2926,9359.1,9358,12799,9143,215
2927,9382.9375,9361,12778,9146,215
2928,9373.3,9364,12791,9150,214
2929,9376.1,9367,12791,9153,214
2930,9378.4,9369,12791,9156,213
2931,9380.8,9372,12791,9159,213
2932,9382.9,9375,12792,9162,213
2933,9385.1,9378,12793,9165,213
2934,9387.0,9381,12794,9168,213
2935,9388.6,9384,12795,9171,213
2936,9391.1,9387,12796,9175,212
2937,9394.0,9390,12796,9178,212
2938,9392.272727272728,9393,1,9181,212
2939,9400.3,9396,12796,9184,212
2940,9403.1,9399,12796,9187,212
2941,9405.5,9402,12796,9190,212
2942,9407.1,9405,12798,9193,212
2943,9408.8,9408,12799,9196,212
2944,9410.5,9411,0,9200,211
2945,9412.3,9414,2,9203,211
2946,9413.0,9417,4,9206,211
2947,9417.9,9420,2,9209,211
2948,9420.1,9423,3,9212,211
2949,9436.642857142857,9425,12788,9215,210
2950,9428.9,9428,12799,9218,210
2951,9432.0,9431,12799,9221,210
2952,9434.3,9434,0,9225,209
2953,9436.5,9437,0,9228,209
2954,9438.5,9440,2,9231,209
2955,9440.4,9443,3,9234,209
2956,9442.4,9446,4,9237,209
2957,9444.7,9449,4,9240,209
2958,9448.0,9452,4,9243,209
2959,9451.5,9455,4,9246,209
2960,9455.1,9457,2,9250,207
2961,9459.4,9460,1,9253,207
2962,9463.5,9463,0,9256,207
2963,9467.0,9466,12799,9259,207
2964,9469.4,9469,0,9262,207
2965,9471.5,9472,0,9265,207
2966,9473.4,9475,2,9268,207
2967,9476.1,9478,2,9271,207
2968,9478.7,9481,2,9275,206
2969,9480.9,9483,2,9278,205
2970,9483.2,9486,3,9281,205
2971,9485.5,9489,4,9284,205
2972,9492.5,9492,0,9287,205
2973,9499.7,9495,12795,9290,205
2974,9502.5,9498,12796,9293,205
2975,9504.8,9500,12795,9296,204
2976,9507.0,9503,12796,9300,203
2977,9509.0,9506,12797,9303,203
2978,9511.0,9509,12798,9306,203
2979,9513.2,9512,12799,9309,203
2980,9516.2,9515,12799,9312,203
2981,9519.8,9518,12798,9315,203
2982,9523.0,9520,12797,9318,202
2983,9526.5,9523,12796,9321,202
2984,9529.7,9526,12796,9325,201
2985,9526.636363636364,9529,2,9328,201
2986,9535.2,9532,12797,9331,201
2987,9537.1,9535,12798,9334,201
2988,9539.0,9537,12798,9337,200
2989,9542.3,9540,12798,9340,200
2990,9545.4,9543,12798,9343,200
2991,9547.4,9546,12799,9346,200
2992,9549.6,9549,12799,9350,199
2993,9546.777777777777,9551,4,9353,198
2994,9569.42857142857,9554,12785,9356,198
2995,9560.6,9557,12796,9359,198
2996,9565.2,9560,12795,9362,198
2997,9567.9,9563,12795,9365,198
2998,9570.1,9565,12795,9368,197
2999,9572.2,9568,12796,9371,197
3000,9574.0,9571,12797,9375,196
3001,9576.2,9574,12798,9378,196
3002,9579.5,9577,12798,9381,196
3003,9582.4,9580,12798,9384,196
3004,9584.7,9582,12797,9387,195
3005,9579.833333333334,9585,5,9390,195
3006,9591.5,9588,12796,9393,195
3007,9595.9,9591,12795,9396,195
3008,9599.1,9594,12795,9400,194
3009,9601.5,9597,12796,9403,194
3010,9603.4,9600,12797,9406,194
3011,9605.4,9602,12797,9409,193
3012,9607.545454545454,9605,12797,9412,193
3013,9610.3,9608,12798,9415,193
3014,9612.4,9611,12799,9418,193
3015,9614.8,9614,12799,9421,193
3016,9617.9,9617,12799,9425,192
3017,9625.0,9620,12795,9428,192
3018,9631.8,9622,12790,9431,191
3019,9634.1,9625,12791,9434,191
3020,9636.2,9628,12792,9437,191
3021,9638.4,9631,12793,9440,191
3022,9640.5,9634,12794,9443,191
3023,9642.5,9637,12794,9446,191
3024,9644.7,9640,12795,9450,190
3025,9643.363636363636,9643,0,9453,190
3026,9649.1,9645,12796,9456,189
3027,9651.8,9648,12796,9459,189
3028,9655.1,9651,12796,9462,189
3029,9652.727272727272,9654,1,9465,189
3030,9655.181818181818,9657,2,9468,189
3031,9662.5,9660,12798,9471,189
3032,9664.3,9663,12799,9475,188
3033,9666.1,9666,0,9478,188
3034,9668.6,9668,12799,9481,187
3035,9671.3,9671,0,9484,187
3036,9672.7,9674,1,9487,187
3037,9674.5,9677,2,9490,187
3038,9676.6,9680,3,9493,187
3039,9690.153846153846,9683,12793,9496,187
3040,9684.8,9685,0,9500,185
3041,9688.7,9688,12799,9503,185
3042,9690.7,9691,0,9506,185
3043,9692.7,9694,1,9509,185
3044,9694.6,9697,2,9512,185
3045,9696.8,9700,3,9515,185
3046,9699.0,9702,3,9518,184
3047,9701.9,9705,3,9521,184
3048,9705.0,9708,3,9525,183
3049,9708.5,9711,2,9528,183
3050,9711.8,9714,2,9531,183
3051,9715.3,9717,2,9534,183
3052,9719.8,9720,0,9537,183
3053,9723.0,9722,12799,9540,182
3054,9725.5,9725,0,9543,182
3055,9727.6,9728,0,9546,182
3056,9730.0,9731,1,9550,181
3057,9732.6,9734,1,9553,181
3058,9734.8,9737,2,9556,181
3059,9736.6,9739,2,9559,180
3060,9738.8,9742,3,9562,180
3061,9740.9,9745,4,9565,180
3062,9750.916666666666,9748,12797,9568,180
3063,9750.7,9751,0,9571,180
3064,9757.5,9753,12796,9575,178
3065,9759.9,9756,12796,9578,178
3066,9761.9,9759,12797,9581,178
3067,9763.9,9762,12798,9584,178
3068,9766.4,9765,12799,9587,178
3069,9769.2,9767,12798,9590,177
3070,9771.8,9770,12798,9593,177
3071,9774.3,9773,12799,9596,177
